,id,state,gender,target_d,median_home_val,median_household_income,ic2,ic3,ic4,ic5,avggift,rooms_per_neigh,baths_per_neigh,population_per_household
196,162169,CA,M,20.0,3451.0,599.0,636.0,645.0,691.0,22424.0,15.0,1.0713178294573644,34.76589147286822,0.986046511627907
197,173508,HI,M,25.0,3179.4,696.0,715.0,774.0,786.0,24913.0,15.0,1.0155038759689923,32.18733850129199,0.9237726098191215
198,123667,TX,F,15.0,1287.0,534.0,553.0,604.0,632.0,31394.0,17.125,1.0463576158940397,51.97682119205298,0.9155629139072847
199,159417,CA,F,25.0,2574.0,305.0,308.0,338.0,348.0,11908.0,13.71428571,1.029585798816568,35.23076923076923,0.9112426035502958
200,185052,TX,M,100.0,2442.0,641.0,993.0,764.0,931.0,38212.0,17.7512820526,1.218586387434555,50.01570680628272,1.299738219895288
201,6304,KS,M,20.0,500.0,272.0,438.0,381.0,451.0,30968.0,12.05555556,1.1837270341207349,81.28083989501312,1.1496062992125984
202,167396,CA,M,20.0,4764.0,784.0,791.0,829.0,844.0,33464.0,20.0,1.0180940892641737,40.36670687575392,0.9541616405307599
203,125181,TX,F,8.0,2469.0,346.0,767.0,559.0,835.0,47151.0,7.5,1.4937388193202146,84.34883720930233,1.372093023255814
204,148143,CA,F,20.0,3992.0,801.0,821.0,839.0,858.0,29156.0,6.666666667,1.0226460071513708,34.75089392133492,0.9785458879618594
205,161980,CA,M,4.0,3197.0,296.0,347.0,328.0,380.0,13818.0,4.111111111,1.1585365853658536,42.1280487804878,1.0579268292682926
206,7917,CA,M,3.0,5332.0,522.0,546.0,677.0,744.0,35022.0,4.814814815,1.0989660265878878,51.73116691285081,0.8064992614475628
207,168234,CA,F,23.0,3514.0,531.0,682.0,625.0,833.0,38075.0,23.0,1.3328,60.92,1.0912
208,28406,GA,M,19.0,4680.0,982.0,1311.0,954.0,1114.0,68148.0,12.0,1.1677148846960168,71.43396226415095,1.3742138364779874
209,162208,CA,M,10.0,5791.0,782.0,835.0,814.0,867.0,34593.0,9.846153846,1.065110565110565,42.497542997543,1.0257985257985258
210,19323,NC,M,16.87,740.0,279.0,295.0,358.0,398.0,12653.0,31.75,1.111731843575419,35.34357541899441,0.8240223463687151
211,24212,SC,M,6.0,2817.0,767.0,863.0,866.0,917.0,39319.0,6.25,1.0588914549653579,45.403002309468825,0.9965357967667436
212,92963,IL,M,20.0,900.0,437.0,1151.0,643.0,1093.0,64360.0,20.0,1.6998444790046656,100.09331259720062,1.7900466562986004
213,160579,CA,F,9.0,3531.0,506.0,554.0,581.0,626.0,23233.0,9.540540541,1.0774526678141136,39.98795180722892,0.9535283993115319
214,4544,CA,M,20.0,5132.0,655.0,757.0,721.0,826.0,38854.0,19.73684211,1.145631067961165,53.88904299583911,1.0499306518723994
215,129408,CO,M,45.0,818.0,405.0,425.0,426.0,438.0,13951.0,27.28571429,1.028169014084507,32.748826291079816,0.9976525821596244
216,149757,CA,F,22.0,4167.0,213.0,376.0,224.0,279.0,11264.0,13.199745517,1.2455357142857142,50.285714285714285,1.6785714285714286
217,143518,CA,M,17.0,3645.0,336.0,414.0,428.0,491.0,27066.0,12.625,1.147196261682243,63.23831775700935,0.9672897196261683
218,39438,FL,F,4.0,1344.0,458.0,490.0,595.0,671.0,44193.0,4.142857143,1.1277310924369748,74.27394957983194,0.8235294117647058
219,46552,FL,F,20.0,1930.0,462.0,520.0,581.0,648.0,31606.0,10.33333333,1.1153184165232357,54.399311531841654,0.8950086058519794
220,1371,CA,F,35.0,2753.0,504.0,613.0,620.0,673.0,24127.0,20.0,1.085483870967742,38.91451612903226,0.9887096774193549
221,139228,NM,M,43.0,1081.0,349.0,401.0,417.0,449.0,14846.0,26.57142857,1.0767386091127098,35.60191846522782,0.9616306954436451
222,175283,OR,F,50.0,1027.0,447.0,584.0,520.0,633.0,25039.0,42.08333333,1.2173076923076922,48.151923076923076,1.123076923076923
223,123871,TX,M,15.0,1324.0,770.0,779.0,825.0,841.0,33254.0,8.8,1.0193939393939393,40.307878787878785,0.9442424242424242
224,100430,MO,F,25.0,2083.0,662.0,833.0,726.0,861.0,30627.0,40.0,1.1859504132231404,42.18595041322314,1.1473829201101928
225,153213,CA,F,5.0,2977.0,553.0,659.0,627.0,721.0,33460.0,11.629523808,1.1499202551834131,53.365231259968105,1.0510366826156299
226,53763,TN,M,15.0,1752.0,849.0,869.0,914.0,931.0,35260.0,16.2397435906,1.0185995623632385,38.57768052516411,0.9507658643326039
227,68589,MI,M,20.0,1662.0,777.0,831.0,808.0,871.0,37242.0,13.57142857,1.077970297029703,46.09158415841584,1.0284653465346534
228,182480,WA,F,50.0,705.0,337.0,416.0,449.0,569.0,20987.0,30.71428571,1.2672605790645879,46.74164810690423,0.9265033407572383
229,149196,CA,M,20.0,3273.0,609.0,608.0,694.0,659.0,35239.0,16.66666667,0.9495677233429395,50.77665706051873,0.8760806916426513
230,148523,CA,M,25.0,4286.0,811.0,910.0,883.0,947.0,33614.0,15.0,1.072480181200453,38.067950169875424,1.030577576443941
231,162392,CA,M,20.0,3839.0,683.0,669.0,706.0,729.0,26731.0,11.85714286,1.0325779036827196,37.86260623229462,0.9475920679886686
232,12573,WA,F,102.0,1375.0,285.0,510.0,330.0,443.0,18247.0,63.03571429,1.3424242424242425,55.2939393939394,1.5454545454545454
233,145123,CA,F,5.0,5743.0,564.0,812.0,708.0,903.0,44839.0,4.1,1.2754237288135593,63.3319209039548,1.1468926553672316
234,169955,CA,M,50.0,1588.0,238.0,328.0,295.0,369.0,14499.0,28.75,1.2508474576271187,49.14915254237288,1.111864406779661
235,142241,NV,F,30.0,2368.0,658.4,827.0,723.0,833.0,27653.0,13.2,1.152143845089903,38.24757952973721,1.1438450899031811
236,173571,HI,M,25.0,2575.0,521.0,551.0,561.0,584.0,17578.0,17.5,1.0409982174688057,31.333333333333332,0.982174688057041
237,162593,CA,M,14.0,5954.0,1500.0,1500.0,1185.0,1263.0,68593.0,9.285714286,1.0658227848101265,57.88438818565401,1.2658227848101267
238,168171,CA,F,10.0,3938.0,203.0,325.0,271.0,344.0,15598.0,13.57142857,1.2693726937269372,57.55719557195572,1.1992619926199262
239,68563,MI,F,30.0,2119.0,956.0,1010.0,964.0,987.0,50910.0,22.5,1.0238589211618256,52.81120331950208,1.0477178423236515
240,68427,MI,F,25.0,483.0,341.0,393.0,382.0,430.0,14629.0,38.0,1.12565445026178,38.295811518324605,1.0287958115183247
241,147305,CA,M,15.0,2741.0,618.0,609.0,586.0,558.0,21986.0,12.4,0.9522184300341296,37.51877133105802,1.0392491467576792
242,162618,CA,F,4.0,2670.0,427.0,502.0,496.0,551.0,15703.0,4.714285714,1.1108870967741935,31.659274193548388,1.0120967741935485
243,138239,AZ,F,10.0,2026.0,655.0,711.0,756.0,829.0,31520.0,12.5,1.0965608465608465,41.6931216931217,0.9404761904761905
244,190754,CA,F,25.0,3213.0,697.0,703.0,735.0,745.0,21605.0,28.04166667,1.0136054421768708,29.39455782312925,0.9564625850340136
245,62349,IN,M,50.0,643.0,307.0,297.0,298.0,321.0,13088.0,30.0,1.0771812080536913,43.919463087248324,0.9966442953020134
246,166508,CA,M,20.0,2901.0,459.0,585.0,556.0,711.0,25733.0,13.66666667,1.2787769784172662,46.28237410071942,1.0521582733812949
247,156572,CA,M,25.0,3092.0,578.0,644.0,641.0,720.0,25768.0,17.33333333,1.1232449297971918,40.1996879875195,1.0046801872074882
248,13188,IN,F,100.0,679.0,236.0,247.0,304.0,328.0,6997.0,47.18181818,1.0789473684210527,23.01644736842105,0.8125
249,145944,CA,F,13.0,2679.0,445.0,470.0,535.0,572.0,18287.2,6.583333333,1.0691588785046728,34.181682242990654,0.8785046728971962
250,189715,CA,F,25.0,5708.0,504.0,708.0,575.0,854.0,36020.0,16.25,1.4852173913043478,62.643478260869564,1.231304347826087
251,6649,AZ,F,50.0,2026.0,655.0,711.0,756.0,829.0,31520.0,12.916666666000001,1.0965608465608465,41.6931216931217,0.9404761904761905
252,100569,MO,M,15.0,2241.0,584.0,822.0,716.0,904.0,29643.0,15.0,1.2625698324022345,41.400837988826815,1.1480446927374302
253,148141,CA,F,14.0,3908.6,661.0,768.0,729.0,826.0,29413.0,11.0,1.1330589849108368,40.34705075445816,1.0534979423868314
254,145275,CA,F,20.0,3833.0,365.0,426.0,461.0,508.0,23195.6,12.2,1.1019522776572668,50.31583514099783,0.9240780911062907
255,111485,AR,M,30.0,361.0,145.0,182.0,199.0,233.0,8563.0,29.57142857,1.170854271356784,43.030150753768844,0.914572864321608
256,123699,TX,F,10.0,1077.0,751.0,733.0,766.0,762.0,28799.0,7.8,0.9947780678851175,37.59660574412533,0.9569190600522193
257,143470,CA,M,17.0,4112.0,562.0,798.0,725.0,841.0,34677.0,15.14285714,1.16,47.83034482758621,1.1006896551724137
258,65136,MI,F,20.0,886.0,490.0,536.0,570.0,606.0,25996.6,42.5,1.063157894736842,45.60807017543859,0.9403508771929825
259,132558,WY,M,15.0,1034.0,511.0,511.0,656.0,610.0,30595.0,15.0,0.9298780487804879,46.638719512195124,0.7789634146341463
260,6555,FL,M,10.0,3125.0,616.0,759.0,714.0,817.0,37628.0,6.098901099,1.1442577030812324,52.700280112044815,1.0630252100840336
261,133491,ID,M,100.0,679.0,298.0,327.0,332.0,360.0,12492.2,46.33333333,1.0843373493975903,37.62710843373494,0.9849397590361446
262,187722,MI,M,7.0,1348.0,662.0,712.0,752.0,788.0,30766.0,6.2,1.047872340425532,40.912234042553195,0.9468085106382979
263,149152,CA,M,20.0,4507.0,723.0,1004.0,893.0,962.0,54642.0,20.0,1.0772676371780514,61.18924972004479,1.1243001119820828
264,14608,CA,F,15.0,2556.0,490.0,670.0,610.0,744.0,40178.0,12.09090909,1.219672131147541,65.8655737704918,1.098360655737705
265,9053,CA,F,20.0,3081.0,446.0,514.0,485.0,510.0,20060.4,13.06666667,1.0515463917525774,41.36164948453609,1.0597938144329897
266,189616,CA,M,35.0,2680.0,314.0,506.0,402.0,517.0,20665.0,20.0,1.2860696517412935,51.40547263681592,1.2587064676616915
267,56318,KY,F,5.0,2008.0,788.0,863.0,782.0,832.0,39749.0,5.166666667,1.0639386189258313,50.829923273657286,1.1035805626598465
268,165366,CA,M,30.0,5567.0,1094.0,1189.0,1045.0,1093.0,52169.0,25.0,1.045933014354067,49.922488038277514,1.137799043062201
269,190579,CA,M,4.0,3200.0,310.0,311.0,333.0,343.0,17224.0,3.106060606,1.03003003003003,51.72372372372372,0.933933933933934
270,145895,CA,F,15.0,2679.0,445.0,470.0,535.0,572.0,20693.0,9.75,1.0691588785046728,38.6785046728972,0.8785046728971962
271,167462,CA,M,15.0,2645.0,644.0,655.0,682.0,697.0,20782.0,8.75,1.0219941348973607,30.472140762463344,0.9604105571847508
272,2020,CA,F,7.0,3556.0,735.0,701.0,838.0,805.0,34382.0,7.35,0.9606205250596659,41.02863961813843,0.8365155131264916
273,167039,CA,F,5.0,3201.0,497.0,552.0,539.0,591.0,19656.0,5.0,1.0964749536178107,36.467532467532465,1.0241187384044528
274,2415,CA,F,25.0,5501.0,817.0,924.0,870.0,958.0,41734.0,17.5,1.1011494252873564,47.97011494252874,1.0620689655172413
275,166866,CA,F,12.5,3921.0,754.0,804.0,799.0,835.0,33998.0,10.0,1.0450563204005006,42.550688360450565,1.0062578222778473
276,147835,CA,F,20.0,3694.0,421.0,611.0,601.0,666.0,28021.0,32.22222222,1.108153078202995,46.62396006655574,1.016638935108153
277,128857,TX,M,15.0,438.0,213.0,213.0,265.0,264.0,7722.0,26.0,0.9962264150943396,29.139622641509433,0.8037735849056604
278,165287,CA,M,22.0,2811.0,524.0,577.0,599.0,645.0,23861.0,17.25,1.0767946577629381,39.834724540901504,0.9632721202003339
279,1959,CA,F,50.0,2670.0,394.0,493.0,461.0,574.0,24896.0,35.0,1.245119305856833,54.004338394793926,1.06941431670282
280,144050,CA,M,22.0,5982.0,1500.0,1500.0,1214.0,1228.0,106273.0,22.5,1.0115321252059308,87.53953871499176,1.2355848434925865
281,163354,CA,F,10.0,4313.0,748.0,783.0,752.0,811.0,27850.0,11.85714286,1.0784574468085106,37.034574468085104,1.0412234042553192
282,155607,CA,F,38.0,3152.0,853.0,891.0,908.0,950.0,35415.0,34.0,1.0462555066079295,39.00330396475771,0.9812775330396476
283,65999,MI,M,25.0,2712.0,1022.0,1144.0,989.0,1079.0,49631.0,18.42857143,1.0910010111223458,50.1830131445905,1.1567239635995956
284,171581,CA,M,5.0,2644.0,440.0,447.0,555.0,566.0,18944.0,12.5,1.0198198198198198,34.13333333333333,0.8054054054054054
285,167202,CA,F,15.0,2907.0,420.0,514.0,463.0,547.0,18195.0,9.0,1.181425485961123,39.29805615550756,1.1101511879049677
286,185819,CA,M,13.0,4153.0,580.0,886.0,640.0,891.0,35520.0,12.0,1.3921875,55.5,1.384375
287,163731,CA,M,11.0,4763.0,502.0,534.0,551.0,609.0,24002.0,9.888888889,1.105263157894737,43.560798548094375,0.969147005444646
288,94902,IL,M,30.0,1031.0,305.0,390.0,383.0,437.0,15146.0,30.0,1.1409921671018277,39.545691906005224,1.0182767624020888
289,163843,CA,M,16.0,3543.0,484.0,575.0,556.0,624.0,21140.0,10.6,1.1223021582733812,38.02158273381295,1.0341726618705036
290,46201,FL,M,15.0,2444.0,667.0,780.0,737.0,782.0,28668.0,15.0,1.0610583446404342,38.89823609226594,1.0583446404341927
291,100369,MO,F,28.0,987.0,296.0,354.0,344.0,412.0,17097.0,28.0,1.197674418604651,49.700581395348834,1.0290697674418605
292,116951,TX,F,6.0,1565.0,717.0,780.0,704.0,784.0,27276.0,6.1,1.1136363636363635,38.74431818181818,1.1079545454545454
293,157100,CA,F,27.0,2556.0,490.0,670.0,610.0,744.0,40178.0,17.27272727,1.219672131147541,65.8655737704918,1.098360655737705
294,166870,CA,F,14.0,3700.0,444.0,583.0,559.0,667.0,31003.0,12.5,1.1932021466905187,55.46153846153846,1.042933810375671
295,11961,CA,F,25.0,2645.0,644.0,655.0,682.0,697.0,20782.0,21.6,1.0219941348973607,30.472140762463344,0.9604105571847508
296,186448,CA,M,10.0,5725.0,610.0,763.0,698.0,807.0,53158.0,5.606060606,1.156160458452722,76.15759312320917,1.0931232091690544
297,27968,GA,F,5.0,3077.0,600.4,754.0,617.0,692.0,29524.0,5.272727273,1.1215559157212318,47.850891410048625,1.2220421393841168
298,166891,CA,M,10.0,4244.0,613.0,818.0,708.0,845.0,33071.6,7.357142857,1.1935028248587571,46.711299435028245,1.155367231638418
299,150516,CA,F,25.0,3304.0,567.0,614.0,629.0,669.0,21745.0,20.1,1.0635930047694753,34.570747217806044,0.9761526232114467
300,147600,CA,F,5.0,3514.0,671.0,732.0,717.0,746.0,30696.0,5.222222222,1.0404463040446303,42.81171548117155,1.0209205020920502
301,142487,CA,F,20.0,5438.0,881.0,967.0,928.0,1051.0,40432.0,15.0,1.1325431034482758,43.56896551724138,1.0420258620689655
302,162759,CA,F,18.0,2620.0,481.0,490.0,519.0,523.0,16047.0,14.42857143,1.0077071290944124,30.91907514450867,0.9441233140655106
303,143011,CA,F,5.0,5727.0,694.0,1051.0,826.0,981.0,47422.0,5.346153846,1.1876513317191284,57.41162227602906,1.2723970944309928
304,66219,MI,M,50.0,1139.0,630.0,676.0,670.0,713.0,27594.0,35.0,1.0641791044776119,41.18507462686567,1.008955223880597
305,95525,IL,M,30.0,606.0,304.0,322.0,320.0,350.0,13662.0,37.5,1.09375,42.69375,1.00625
306,173997,HI,M,20.0,3500.0,365.0,521.0,486.0,588.0,27042.0,20.0,1.2098765432098766,55.641975308641975,1.0720164609053497
307,145383,CA,M,10.0,3617.0,549.0,558.0,614.0,599.0,19464.0,6.666666667,0.9755700325732899,31.700325732899024,0.9087947882736156
308,187191,GA,F,25.0,3196.8,436.0,594.0,584.0,764.0,35502.0,15.0,1.3082191780821917,60.79109589041096,1.0171232876712328
309,156866,CA,M,25.0,3393.0,537.0,553.0,589.0,580.0,22083.0,20.0,0.9847198641765704,37.492359932088284,0.9388794567062818
310,94239,IL,F,15.0,4750.0,250.0,285.0,314.0,378.0,17013.0,10.0,1.2038216560509554,54.181528662420384,0.9076433121019108
311,162994,CA,M,10.0,2750.0,252.0,332.0,302.0,392.0,19558.0,10.66666667,1.2980132450331126,64.76158940397352,1.099337748344371
312,168242,CA,F,12.0,2741.0,414.0,453.0,467.0,461.0,18997.0,12.5,0.987152034261242,40.67880085653105,0.9700214132762313
313,144735,CA,F,10.0,5649.0,750.0,828.0,801.0,888.0,37961.0,8.615384615,1.1086142322097379,47.39200998751561,1.0337078651685394
314,145310,CA,F,20.0,3100.0,133.0,488.0,306.0,497.0,18262.0,18.33333333,1.6241830065359477,59.6797385620915,1.5947712418300655
315,40351,FL,F,30.0,1074.0,505.0,524.0,528.0,553.0,16470.0,28.0,1.0473484848484849,31.193181818181817,0.9924242424242424
316,145403,CA,F,10.0,2730.0,294.0,304.0,391.0,447.0,15068.0,5.127659575,1.143222506393862,38.53708439897698,0.7774936061381074
317,162687,CA,F,35.0,3238.0,271.0,389.0,325.0,402.0,21383.0,15.4,1.236923076923077,65.79384615384615,1.196923076923077
318,151195,CA,F,10.0,3905.0,882.0,1022.0,923.0,989.0,35563.0,8.25,1.0715059588299025,38.52979414951246,1.1072589382448537
319,147838,CA,F,20.0,3738.0,534.0,581.0,599.0,683.0,26455.0,16.0,1.1402337228714525,44.165275459098496,0.9699499165275459
320,157307,CA,M,30.0,3254.0,481.0,607.0,485.0,614.0,18646.0,25.0,1.265979381443299,38.44536082474227,1.2515463917525773
321,11562,CA,F,50.0,3435.0,490.0,546.0,560.0,614.0,26467.0,11.592857142,1.0964285714285715,47.2625,0.975
322,163614,CA,F,10.0,4051.0,588.0,605.0,617.0,630.0,21692.0,4.571428571,1.0210696920583469,35.15721231766613,0.9805510534846029
323,165241,CA,M,15.0,2589.0,620.0,650.0,692.0,733.0,28038.0,11.75,1.0592485549132948,40.517341040462426,0.9393063583815029
324,156224,CA,M,30.0,4933.0,691.0,736.0,762.0,816.0,37073.0,26.5,1.0708661417322836,48.65223097112861,0.9658792650918635
325,119362,TX,F,45.0,1711.0,400.0,806.0,566.0,810.0,33841.0,16.0,1.431095406360424,59.78975265017668,1.4240282685512367
326,92962,CA,M,20.0,3701.4,749.0,777.0,784.0,818.0,27400.0,20.0,1.0433673469387754,34.94897959183673,0.9910714285714286
327,157687,CA,F,15.0,4954.0,1106.0,1195.0,1086.0,1146.0,42857.0,7.444444444,1.0552486187845305,39.46316758747698,1.1003683241252302
328,168370,CA,F,15.0,2798.0,425.0,428.0,469.0,474.0,21926.0,14.5,1.0106609808102345,46.75053304904051,0.9125799573560768
329,55956,FL,F,10.0,1625.0,450.0,531.0,578.0,660.0,33485.0,22.4,1.1418685121107266,57.932525951557096,0.9186851211072664
330,174576,OR,F,51.0,681.0,335.0,398.0,356.0,419.0,14011.0,30.75,1.1769662921348314,39.35674157303371,1.1179775280898876
331,162740,CA,F,14.0,2807.0,478.0,497.0,504.0,542.0,17103.0,12.75,1.0753968253968254,33.93452380952381,0.9861111111111112
332,176253,OR,F,50.0,1506.0,517.0,573.0,632.0,711.0,39301.0,32.91666667,1.125,62.18512658227848,0.9066455696202531
333,71616,MI,M,50.0,501.0,397.0,403.0,424.0,434.0,12437.0,27.625,1.0235849056603774,29.33254716981132,0.9504716981132075
334,166350,CA,F,25.0,3333.0,690.0,871.0,759.0,913.0,37495.0,16.819780219800002,1.2028985507246377,49.400527009222664,1.1475625823451912
335,145637,CA,F,25.0,2908.0,606.0,644.0,677.0,717.0,29575.0,16.25,1.0590841949778433,43.685376661742986,0.9512555391432792
336,88886,IL,M,40.0,962.0,391.0,444.0,452.0,486.0,17404.0,35.0,1.075221238938053,38.50442477876106,0.9823008849557522
337,143782,CA,M,25.0,5854.0,927.0,1077.0,920.0,993.0,45167.0,28.0,1.0793478260869565,49.094565217391306,1.1706521739130435
338,175112,CA,F,20.0,3018.0,728.0,749.0,749.0,757.0,21525.0,20.0,1.0106809078771695,28.738317757009344,1.0
339,149199,CA,M,15.0,2667.0,481.0,577.0,579.0,671.0,23903.0,7.666666667,1.1588946459412781,41.2832469775475,0.9965457685664939
340,143790,CA,F,15.0,5907.0,1285.0,1340.0,1063.0,1144.0,91205.0,16.0,1.0761994355597366,85.79962370649106,1.2605832549388523
341,163591,CA,M,35.0,3919.0,427.0,453.0,552.0,589.0,27876.8,23.14285714,1.0670289855072463,50.50144927536232,0.8206521739130435
342,89210,AR,F,25.0,493.0,188.0,202.0,223.0,259.0,9997.0,44.72727273,1.1614349775784754,44.82959641255606,0.905829596412556
343,14984,MN,M,15.0,1793.0,781.0,796.0,832.0,849.0,27481.0,14.28571429,1.0204326923076923,33.03004807692308,0.9567307692307693
344,143299,CA,M,15.0,2581.0,588.0,641.0,561.0,676.0,21182.0,14.44444444,1.2049910873440286,37.75757575757576,1.142602495543672
345,144691,CA,M,20.0,5806.0,778.0,871.0,830.0,896.0,50987.0,20.0,1.0795180722891566,61.43012048192771,1.0493975903614459
346,164989,CA,F,30.0,5287.0,670.8,1105.0,949.0,1002.0,43904.0,13.375,1.0558482613277134,46.26343519494205,1.1643835616438356
347,121554,TX,F,6.0,1900.0,404.0,582.0,498.0,664.0,34592.0,5.2,1.3333333333333333,69.46184738955823,1.1686746987951808
348,14386,MO,F,10.0,2528.0,439.0,591.0,542.0,686.0,32768.0,24.77777778,1.2656826568265682,60.457564575645755,1.0904059040590406
349,184011,WA,F,25.0,1183.0,217.0,528.0,379.0,628.0,24703.0,37.5,1.6569920844327177,65.17941952506597,1.3931398416886545
350,12003,CA,F,20.0,3385.4,749.0,785.0,795.0,838.0,30685.0,12.3125,1.0540880503144654,38.59748427672956,0.9874213836477987
351,151986,CA,F,15.0,2598.0,518.0,570.0,576.0,627.0,27570.0,9.0,1.0885416666666667,47.864583333333336,0.9895833333333334
352,64650,MI,M,40.0,587.0,304.0,319.0,362.0,400.0,15481.0,26.5,1.1049723756906078,42.76519337016575,0.8812154696132597
353,144974,CA,M,20.0,3404.0,752.0,750.0,770.0,761.0,31850.0,10.0,0.9883116883116884,41.36363636363637,0.974025974025974
354,159424,CA,M,75.0,3276.0,358.0,478.0,436.0,555.0,23535.0,25.0,1.2729357798165137,53.97935779816514,1.0963302752293578
355,41065,NV,F,15.0,1569.0,673.0,672.0,785.0,781.0,25775.0,12.5,0.9949044585987261,32.8343949044586,0.8560509554140128
356,167755,CA,M,18.0,5940.0,761.0,1114.0,721.0,1004.0,43571.0,13.0,1.3925104022191401,60.431345353675454,1.5450762829403606
357,163316,CA,M,40.0,4769.0,518.0,660.0,607.0,757.0,38507.0,28.75,1.2471169686985173,63.43822075782537,1.0873146622734762
358,4017,CA,F,15.0,5725.0,610.0,763.0,698.0,807.0,53158.0,9.923076923,1.156160458452722,76.15759312320917,1.0931232091690544
359,15651,NC,F,10.0,1497.0,581.0,678.0,667.0,762.0,30594.0,6.928571429,1.1424287856071964,45.86806596701649,1.0164917541229386
360,171738,CA,M,12.0,2098.0,564.0,752.0,611.0,730.0,34394.0,9.75,1.1947626841243864,56.291325695581016,1.2307692307692308
361,164044,CA,M,15.0,5795.0,1329.0,1326.0,1201.0,1204.0,67608.2,11.66666667,1.0024979184013323,56.2932556203164,1.1040799333888427
362,12361,IL,F,100.0,5778.0,517.0,1068.0,668.0,996.0,56067.6,62.5,1.4910179640718564,83.93353293413173,1.598802395209581
363,136428,AZ,F,25.0,1887.0,591.0,801.0,672.0,829.0,47673.0,15.0,1.2336309523809523,70.94196428571429,1.1919642857142858
364,47385,AL,M,15.0,2432.0,1273.0,1332.0,1057.0,1105.0,55765.0,15.0,1.0454115421002839,52.757805108798486,1.260170293282876
365,92312,IL,F,24.0,3573.0,1245.0,1474.0,1065.0,1179.0,83519.0,10.33333333,1.1070422535211268,78.42159624413145,1.384037558685446
366,171397,IN,M,25.0,709.0,403.0,459.0,485.0,549.0,21035.0,29.0,1.131958762886598,43.371134020618555,0.9463917525773196
367,157311,CA,M,25.0,5344.0,705.0,943.0,787.0,945.0,55857.0,17.5,1.2007623888182972,70.97458703939009,1.1982210927573063
368,147484,CA,M,12.0,5439.0,984.0,1029.0,961.0,1004.0,42403.0,12.22222222,1.04474505723205,44.123829344432885,1.0707596253902185
369,151907,CA,F,6.0,3477.0,424.0,601.0,528.0,629.0,27103.0,5.4,1.191287878787879,51.33143939393939,1.1382575757575757
370,146742,CA,M,15.0,3909.0,870.0,886.0,878.0,901.0,34835.0,11.28571429,1.0261958997722096,39.6753986332574,1.0091116173120729
371,149164,CA,M,25.0,3385.0,608.0,731.0,705.0,784.0,35534.0,14.2,1.1120567375886525,50.40283687943263,1.0368794326241135
372,12330,IL,M,100.0,1326.0,550.0,503.0,675.0,644.0,17543.0,41.83333333,0.9540740740740741,25.98962962962963,0.7451851851851852
373,11143,IA,M,44.0,424.0,294.0,332.0,310.0,368.0,12391.6,39.0,1.1870967741935483,39.972903225806455,1.070967741935484
374,11943,CA,F,10.0,3447.0,357.0,400.0,451.0,503.0,19465.0,13.44444444,1.1152993348115299,43.15964523281596,0.8869179600886918
375,30450,GA,F,50.0,1156.0,420.0,617.0,541.0,655.0,22639.0,31.0,1.210720887245841,41.84658040665435,1.1404805914972274
376,82518,MN,M,42.0,906.0,476.0,617.0,563.0,668.0,22377.0,30.28571429,1.1865008880994672,39.746003552397866,1.0959147424511546
377,186807,CA,F,33.0,5544.0,701.0,761.0,769.0,815.0,32332.0,24.0,1.0598179453836152,42.044213263979195,0.9895968790637191
378,14790,CA,M,15.0,4068.0,753.0,821.0,748.0,872.0,31477.4,12.928434066,1.1657754010695187,42.08208556149733,1.0975935828877006
379,150060,CA,F,20.0,2773.0,357.0,385.0,431.0,455.0,16115.0,17.91666667,1.0556844547563806,37.38979118329466,0.8932714617169374
380,167100,CA,M,10.0,3223.0,487.0,516.0,568.0,597.0,22177.0,6.444444444,1.051056338028169,39.04401408450704,0.9084507042253521
381,153301,CA,M,15.0,3438.0,106.0,166.0,142.0,211.0,11112.0,8.578947368,1.4859154929577465,78.25352112676056,1.1690140845070423
382,19510,NC,M,12.5,2441.0,579.0,740.0,697.0,866.0,46160.0,21.828095238600003,1.242467718794835,66.22668579626973,1.0616929698708752
383,90765,IL,F,20.0,870.0,356.0,405.0,361.0,420.0,17028.0,26.66666667,1.1634349030470914,47.16897506925208,1.1218836565096952
384,108976,LA,M,25.0,1730.0,794.0,843.0,833.0,899.0,35252.0,13.75,1.0792316926770709,42.319327731092436,1.0120048019207684
385,47869,AL,F,20.0,402.0,186.0,240.0,230.0,287.0,10573.0,37.2,1.2478260869565216,45.969565217391306,1.0434782608695652
386,16771,NC,F,5.0,2018.0,709.0,755.0,752.0,797.0,26070.0,4.722222222,1.059840425531915,34.66755319148936,1.0039893617021276
387,142901,CA,F,10.0,4947.0,586.0,608.0,682.0,748.0,38168.2,10.0,1.096774193548387,55.965102639296184,0.8914956011730205
388,171357,CA,F,25.0,2631.0,689.0,753.0,772.0,816.0,38138.0,25.0,1.0569948186528497,49.40155440414508,0.9753886010362695
389,173497,HI,F,5.0,3676.0,683.0,692.0,724.0,722.0,23977.0,20.0,0.9972375690607734,33.11740331491713,0.9558011049723757
390,92972,IL,F,30.0,4676.6,644.0,1177.0,785.0,1041.0,100528.0,30.66666667,1.3261146496815286,128.0611464968153,1.4993630573248407
391,162598,CA,F,20.0,2766.0,362.0,433.0,398.0,439.0,17063.0,13.0,1.1030150753768844,42.87185929648241,1.0879396984924623
392,178949,WA,M,15.0,3442.0,658.0,671.0,749.0,793.0,29547.8,10.0,1.0587449933244326,39.44966622162884,0.8958611481975968
